BIE01 BIE01    BSCQOS     eniq_oss_1 BIE01 BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        31          77           85 
BIE01 A110     BSCQOS     eniq_oss_1 A110  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        12          71           38 
BIE01 A111     BSCQOS     eniq_oss_1 A111  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        88          91           24 
BIE01 A112     BSCQOS     eniq_oss_1 A112  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         6          91           36 
BIE01 A113     BSCQOS     eniq_oss_1 A113  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        64          67           27 
BIE01 A114     BSCQOS     eniq_oss_1 A114  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        13          48           61 
BIE01 A115     BSCQOS     eniq_oss_1 A115  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        97          65           32 
BIE01 A116     BSCQOS     eniq_oss_1 A116  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        47          35           19 
BIE01 A117     BSCQOS     eniq_oss_1 A117  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        36          66           48 
BIE01 A118     BSCQOS     eniq_oss_1 A118  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        68          89           41 
BIE01 A119     BSCQOS     eniq_oss_1 A119  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        67          35           20 
BIE01 A120     BSCQOS     eniq_oss_1 A120  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        24           2            6 
BIE01 A121     BSCQOS     eniq_oss_1 A121  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        30          87           98 
BIE01 A122     BSCQOS     eniq_oss_1 A122  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        90          52           86 
BIE01 A123     BSCQOS     eniq_oss_1 A123  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        97          68           33 
BIE01 A124     BSCQOS     eniq_oss_1 A124  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        65          74           34 
BIE01 A125     BSCQOS     eniq_oss_1 A125  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         5          55           79 
BIE01 A126     BSCQOS     eniq_oss_1 A126  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        67          38           42 
BIE01 A127     BSCQOS     eniq_oss_1 A127  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        42          96           32 
BIE01 A128     BSCQOS     eniq_oss_1 A128  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        39          85           66 
BIE01 A129     BSCQOS     eniq_oss_1 A129  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        23          30           99 
BIE01 A130     BSCQOS     eniq_oss_1 A130  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        60          70           21 
BIE01 A131     BSCQOS     eniq_oss_1 A131  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        67          83           66 
BIE01 A132     BSCQOS     eniq_oss_1 A132  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        38          21           19 
BIE01 A133     BSCQOS     eniq_oss_1 A133  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        92          23           14 
BIE01 A134     BSCQOS     eniq_oss_1 A134  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        97          79           25 
BIE01 A135     BSCQOS     eniq_oss_1 A135  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        58           2           95 
BIE01 A136     BSCQOS     eniq_oss_1 A136  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        16          22           66 
BIE01 A137     BSCQOS     eniq_oss_1 A137  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        77           6           54 
BIE01 A138     BSCQOS     eniq_oss_1 A138  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        64          89           85 
BIE01 A139     BSCQOS     eniq_oss_1 A139  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         7          42            0 
BIE01 A140     BSCQOS     eniq_oss_1 A140  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        12          80           29 
BIE01 A141     BSCQOS     eniq_oss_1 A141  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        71          36           87 
BIE01 A142     BSCQOS     eniq_oss_1 A142  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        85          12           94 
BIE01 A143     BSCQOS     eniq_oss_1 A143  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        87          90           58 
BIE01 A144     BSCQOS     eniq_oss_1 A144  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        10          48           56 
BIE01 A145     BSCQOS     eniq_oss_1 A145  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        63          40           63 
BIE01 A146     BSCQOS     eniq_oss_1 A146  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        11          32           20 
BIE01 A147     BSCQOS     eniq_oss_1 A147  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        40          54           90 
BIE01 A148     BSCQOS     eniq_oss_1 A148  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        70          19           99 
BIE01 A149     BSCQOS     eniq_oss_1 A149  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         0          95           36 
BIE01 A150     BSCQOS     eniq_oss_1 A150  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        31          20           85 
BIE01 A151     BSCQOS     eniq_oss_1 A151  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        82          49           82 
BIE01 A152     BSCQOS     eniq_oss_1 A152  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        78          72           53 
BIE01 A153     BSCQOS     eniq_oss_1 A153  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        57          68           31 
BIE01 A154     BSCQOS     eniq_oss_1 A154  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        25          27           57 
BIE01 A155     BSCQOS     eniq_oss_1 A155  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        66          62           60 
BIE01 A156     BSCQOS     eniq_oss_1 A156  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        15          33           53 
BIE01 A157     BSCQOS     eniq_oss_1 A157  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        39          40           62 
BIE01 A158     BSCQOS     eniq_oss_1 A158  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         0          52           15 
BIE01 A159     BSCQOS     eniq_oss_1 A159  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        54          79           41 
BIE01 A160     BSCQOS     eniq_oss_1 A160  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        88           2           38 
BIE01 A161     BSCQOS     eniq_oss_1 A161  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        68          12           72 
BIE01 A162     BSCQOS     eniq_oss_1 A162  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         9          48           92 
BIE01 A163     BSCQOS     eniq_oss_1 A163  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        57          16           61 
BIE01 A164     BSCQOS     eniq_oss_1 A164  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        85          60           83 
BIE01 A165     BSCQOS     eniq_oss_1 A165  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        86          43           10 
BIE01 A166     BSCQOS     eniq_oss_1 A166  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        90          17           32 
BIE01 A167     BSCQOS     eniq_oss_1 A167  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        36           6           54 
BIE01 A168     BSCQOS     eniq_oss_1 A168  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        66          68            0 
BIE01 A169     BSCQOS     eniq_oss_1 A169  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        78          83           22 
BIE01 A170     BSCQOS     eniq_oss_1 A170  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        25          77           82 
BIE01 A171     BSCQOS     eniq_oss_1 A171  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         8          77           76 
BIE01 A172     BSCQOS     eniq_oss_1 A172  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         9          15           11 
BIE01 A173     BSCQOS     eniq_oss_1 A173  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        25          65           39 
BIE01 A174     BSCQOS     eniq_oss_1 A174  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        19          73           46 
BIE01 A175     BSCQOS     eniq_oss_1 A175  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         0          33           69 
BIE01 A176     BSCQOS     eniq_oss_1 A176  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        70          69            7 
BIE01 A177     BSCQOS     eniq_oss_1 A177  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        29          32           37 
BIE01 A178     BSCQOS     eniq_oss_1 A178  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        87          31           10 
BIE01 A179     BSCQOS     eniq_oss_1 A179  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        70          74           74 
BIE01 A180     BSCQOS     eniq_oss_1 A180  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        42          35           38 
BIE01 A181     BSCQOS     eniq_oss_1 A181  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         0           8           31 
BIE01 A182     BSCQOS     eniq_oss_1 A182  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        10          34           43 
BIE01 A183     BSCQOS     eniq_oss_1 A183  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        37          97           65 
BIE01 A184     BSCQOS     eniq_oss_1 A184  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        85          88           79 
BIE01 A185     BSCQOS     eniq_oss_1 A185  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        52          56           46 
BIE01 A186     BSCQOS     eniq_oss_1 A186  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         9          27           78 
BIE01 A187     BSCQOS     eniq_oss_1 A187  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        47          85           29 
BIE01 A188     BSCQOS     eniq_oss_1 A188  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        61          31           42 
BIE01 A189     BSCQOS     eniq_oss_1 A189  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        75          88           84 
BIE01 A190     BSCQOS     eniq_oss_1 A190  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        63          21           15 
BIE01 A191     BSCQOS     eniq_oss_1 A191  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         0          80           44 
BIE01 A192     BSCQOS     eniq_oss_1 A192  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        76          43           81 
BIE01 A193     BSCQOS     eniq_oss_1 A193  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        37          24            3 
BIE01 A194     BSCQOS     eniq_oss_1 A194  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        58          94           43 
BIE01 A195     BSCQOS     eniq_oss_1 A195  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        20          99           50 
BIE01 A196     BSCQOS     eniq_oss_1 A196  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        80          90            0 
BIE01 A197     BSCQOS     eniq_oss_1 A197  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        25          87           70 
BIE01 A198     BSCQOS     eniq_oss_1 A198  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        41          42           65 
BIE01 A199     BSCQOS     eniq_oss_1 A199  BIE01%3A14 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3661        6              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        97          94           50 
BAA01 A0       BSCQOS     eniq_oss_1 A0    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         1          11           93 
BAA01 A1       BSCQOS     eniq_oss_1 A1    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        97          77           50 
BAA01 A2       BSCQOS     eniq_oss_1 A2    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        82          99            0 
BAA01 A3       BSCQOS     eniq_oss_1 A3    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        83           0           79 
BAA01 A4       BSCQOS     eniq_oss_1 A4    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        93          23           33 
BAA01 A5       BSCQOS     eniq_oss_1 A5    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        89          29           71 
BAA01 A6       BSCQOS     eniq_oss_1 A6    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        86          60           95 
BAA01 A7       BSCQOS     eniq_oss_1 A7    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        69          89           36 
BAA01 A8       BSCQOS     eniq_oss_1 A8    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         3          46            7 
BAA01 A9       BSCQOS     eniq_oss_1 A9    BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        81          67           59 
BAA01 A10      BSCQOS     eniq_oss_1 A10   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        43          88           36 
BAA01 A11      BSCQOS     eniq_oss_1 A11   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        49          58           97 
BAA01 A12      BSCQOS     eniq_oss_1 A12   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        30          58           40 
BAA01 A13      BSCQOS     eniq_oss_1 A13   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        66          65           89 
BAA01 A14      BSCQOS     eniq_oss_1 A14   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        55          80           67 
BAA01 A15      BSCQOS     eniq_oss_1 A15   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        72          94           77 
BAA01 A16      BSCQOS     eniq_oss_1 A16   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0         9          39           39 
BAA01 A17      BSCQOS     eniq_oss_1 A17   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        20          39           48 
BAA01 A18      BSCQOS     eniq_oss_1 A18   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        91           9           47 
BAA01 A19      BSCQOS     eniq_oss_1 A19   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        63          47           60 
BAA01 A20      BSCQOS     eniq_oss_1 A20   BAA01%3A10 2023-11-13    2023       11     13      10 2023-11-13 10:00:00.0      0 15MIN           3660        8              15 LOADED               eniq_oss_1 +0000                    0 2023-11-13 10:00:00.0        28          69           48 
