eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	0	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	9	66	64	93	90	10	53	7	27	60	33	59	90	17	37	74	77	24	38	41	14	28	22	39	43	76	32	97	24	48	63	53
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	50	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	34	82	43	53	7	79	4	32	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	99	82	16	29	(null)	1	31	(null)	55	(null)	34	12	33	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	51	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	56	51	20	65	56	6	74	23	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	35	36	79	61	(null)	62	23	(null)	62	(null)	92	41	12	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	52	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	21	41	69	62	67	33	67	68	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	1	68	26	75	(null)	91	89	(null)	63	(null)	38	7	49	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	53	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	80	78	11	47	67	95	64	66	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	41	37	13	40	(null)	47	19	(null)	8	(null)	16	28	80	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	54	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	83	46	9	93	80	84	43	37	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	27	65	96	59	(null)	65	2	(null)	46	(null)	23	59	35	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	55	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	82	87	42	28	75	89	90	34	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	12	49	9	16	(null)	78	13	(null)	57	(null)	99	87	72	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	56	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	70	55	77	90	92	83	20	53	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	52	10	14	90	(null)	90	75	(null)	99	(null)	33	7	20	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	57	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	75	19	46	24	8	67	15	62	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	50	71	86	25	(null)	45	84	(null)	9	(null)	92	35	76	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	58	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	44	88	0	78	25	70	19	65	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	50	24	51	80	(null)	55	57	(null)	12	(null)	66	62	7	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	59	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	37	33	49	32	21	70	30	95	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	47	34	94	55	(null)	90	75	(null)	32	(null)	88	33	58	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	60	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	93	40	56	87	80	75	6	76	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	50	81	90	26	(null)	27	19	(null)	41	(null)	35	20	17	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	61	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	55	75	53	75	76	13	66	21	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	75	61	87	71	(null)	88	45	(null)	92	(null)	41	93	97	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	62	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	4	87	90	14	33	98	25	68	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	95	64	11	51	(null)	36	37	(null)	97	(null)	29	24	2	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	63	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	57	12	55	43	81	15	28	4	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	8	96	14	99	(null)	58	51	(null)	90	(null)	9	33	86	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	64	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	37	20	83	91	71	80	18	72	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	23	53	54	1	(null)	79	17	(null)	49	(null)	94	80	79	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	65	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	53	50	96	81	26	90	29	90	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	67	92	29	70	(null)	95	22	(null)	53	(null)	5	79	32	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	66	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	25	94	53	82	50	98	55	65	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	12	85	50	15	(null)	43	95	(null)	0	(null)	37	8	25	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	67	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	89	23	74	77	85	98	67	97	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	34	24	97	71	(null)	52	53	(null)	38	(null)	4	90	5	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	68	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	28	76	70	31	4	66	10	56	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	89	85	8	22	(null)	19	34	(null)	81	(null)	61	27	54	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	69	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	66	20	19	77	25	43	48	62	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	87	42	69	71	(null)	22	12	(null)	63	(null)	99	7	58	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	70	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	76	45	90	21	40	36	98	87	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	88	95	15	77	(null)	83	17	(null)	92	(null)	85	16	97	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	71	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	3	64	58	58	16	72	98	96	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	99	10	41	64	(null)	53	99	(null)	3	(null)	0	15	62	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	72	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	90	0	90	91	71	73	34	99	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	9	57	30	16	(null)	90	35	(null)	42	(null)	46	37	99	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	73	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	43	56	21	41	11	62	71	27	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	98	2	86	82	(null)	92	78	(null)	61	(null)	87	75	46	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	74	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	18	14	0	92	33	99	96	94	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	94	60	74	15	(null)	44	46	(null)	52	(null)	43	54	43	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	75	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	95	3	81	93	42	73	42	92	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	83	9	29	6	(null)	50	16	(null)	45	(null)	92	37	18	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	76	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	51	99	78	1	23	67	41	28	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	26	16	90	79	(null)	77	57	(null)	21	(null)	89	12	33	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	77	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	68	2	1	24	72	70	41	68	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	58	57	79	39	(null)	84	37	(null)	75	(null)	56	40	91	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	78	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	4	86	91	41	56	86	57	92	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	28	81	51	47	(null)	91	13	(null)	31	(null)	72	77	80	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	79	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	24	75	48	89	84	15	22	62	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	48	51	94	64	(null)	29	59	(null)	96	(null)	83	92	92	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	80	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	12	26	97	68	93	56	1	72	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	35	4	12	43	(null)	40	14	(null)	94	(null)	47	17	93	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	81	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	47	38	70	48	95	43	40	41	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	89	69	8	96	(null)	37	43	(null)	13	(null)	74	63	77	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	82	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	25	13	38	79	77	82	9	61	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	8	15	96	92	(null)	80	97	(null)	33	(null)	48	34	61	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	83	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	29	23	66	39	15	7	84	81	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	26	67	18	7	(null)	2	86	(null)	43	(null)	59	15	34	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	84	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	2	97	82	17	78	63	74	4	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	0	16	73	56	(null)	89	48	(null)	2	(null)	3	36	4	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	85	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	4	30	43	1	85	0	50	69	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	16	3	35	63	(null)	1	32	(null)	90	(null)	12	14	14	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	86	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	71	77	68	30	7	17	16	17	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	25	92	42	65	(null)	77	63	(null)	7	(null)	1	67	19	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	87	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	62	78	2	18	33	18	84	10	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	72	68	71	12	(null)	12	26	(null)	8	(null)	38	24	35	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	88	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	15	95	61	83	96	85	32	72	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	96	38	69	11	(null)	76	86	(null)	89	(null)	26	27	58	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	89	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	54	90	73	14	68	10	32	31	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	94	23	8	92	(null)	18	16	(null)	84	(null)	81	60	98	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	90	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	45	28	57	39	58	73	46	83	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	11	24	16	17	(null)	95	54	(null)	58	(null)	15	11	82	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	91	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	70	65	1	58	13	8	83	98	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	99	32	36	24	(null)	45	74	(null)	98	(null)	0	72	62	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	92	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	12	28	22	3	75	69	27	64	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	57	37	47	88	(null)	6	82	(null)	15	(null)	88	59	23	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	93	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	64	0	43	0	43	15	23	40	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	39	25	87	76	(null)	96	58	(null)	84	(null)	89	16	3	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	94	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	20	67	23	28	62	22	69	4	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	82	54	77	0	(null)	30	34	(null)	42	(null)	69	7	15	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	95	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	77	30	75	52	16	41	49	60	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	90	68	77	1	(null)	60	0	(null)	45	(null)	18	32	50	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	96	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	9	5	37	83	50	77	46	95	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	40	76	77	81	(null)	59	2	(null)	35	(null)	18	73	56	(null)	(null)
eniq_oss_1	G2RBS01	SubNetwork=ONRM_ROOT_MO,SubNetwork=G2RBS01,ManagedElement=G2RBS01	ManagedElement=G2RBS01,GNBCUCPFunction=1,NRCellCU=1	97	1	1	2023-10-16	2023	10	16	10	2023-10-16 10:00:00	0	15MIN	19687	0	15	LOADED	23.Q3	eniq_oss_1	+0200	(null)	2023-10-16 08:00:00	73	31	52	88	57	88	46	70	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	14	51	6	41	(null)	66	34	(null)	57	(null)	3	81	7	(null)	(null)
